   0.10528 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1505946059] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1506114059] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1506282059] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1506450059] kistler:   -0.02441 Nm	kollmorgen:    0.10002 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[1506618059] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[1506786059] kistler:   -0.02441 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00017 rad/s
[1506954059] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00016 rad/s
[1507122059] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[1507290059] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[1507458059] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[1507626059] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1507794059] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1507962059] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1508130059] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1508298059] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1508466059] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1508634059] kistler:   -0.04882 Nm	kollmorgen:    0.11581 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1508802059] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1508970059] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1509138059] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1509306059] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1509474059] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1509642059] kistler:   -0.04882 Nm	kollmorgen:    0.11581 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1509810059] kistler:   -0.04882 Nm	kollmorgen:    0.10528 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1509978059] kistler:   -0.02441 Nm	kollmorgen:    0.10528 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[1510146059] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[1510314059] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[1510482059] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[1510650059] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1510818059] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1510986059] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1511154059] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1511322059] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1511490059] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1511658059] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1511826059] kistler:   -0.02441 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[1511994059] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[1512162059] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[1512330059] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[1512498059] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1512666059] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1512834059] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1513002059] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1513170059] kistler:   -0.04882 Nm	kollmorgen:    0.17372 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1513338059] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1513506059] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1513674059] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1513842059] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1514010059] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1514178059] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1514346059] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1514514059] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1514682279] kistler:   -0.07324 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00011 rad/s
[1514850069] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00011 rad/s
[1515018042] kistler:   -0.04882 Nm	kollmorgen:    0.10002 Nm	steer:   -0.02984 rad	rate:    0.00011 rad/s
[1515186042] kistler:   -0.04882 Nm	koll[1073971464] kistler:    0.00000 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00021 rad/s
[1074138781] kistler:   -0.04882 Nm	kollmorgen:    0.11054 Nm	steer:   -0.02984 rad	rate:    0.00019 rad/s
[1074306763] kistler:   -0.04882 Nm	kollmorgen:    0.11581 Nm	steer:   -0.02984 rad	rate:    0.00017 rad/s
[1074474763] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[1074642763] kistler:   -0.04882 Nm	kollmorgen:    0.11581 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[1074810763] kistler:   -0.04882 Nm	kollmorgen:    0.10528 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1074978763] kistler:   -0.04882 Nm	kollmorgen:    0.11581 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1075146763] kistler:   -0.04882 Nm	kollmorgen:    0.11581 Nm	steer:   -0.02984 rad	rate:    0.00012 rad/s
[1075314763] kistler:   -0.04882 Nm	kollmorgen:    0.10002 Nm	steer:   -0.02984 rad	rate:    0.00012 rad/s
[1075482763] kistler:   -0.04882 Nm	kollmorgen:    0.11581 Nm	steer:   -0.02984 rad	rate:    0.00012 rad/s
[1075650763] kistler:   -0.04882 Nm	kollmorgen:    0.11054 Nm	steer:   -0.02984 rad	rate:    0.00012 rad/s
[1075818763] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00012 rad/s
[1075986763] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1076154763] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1076322763] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1076490763] kistler:   -0.04882 Nm	kollmorgen:    0.11581 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1076658763] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1076826763] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1076994763] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1077162763] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1077330763] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1077498763] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1077666763] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1077834763] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1078002763] kistler:   -0.04882 Nm	kollmorgen:    0.15266 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1078170763] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1078338763] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1078506763] kistler:   -0.04882 Nm	kollmorgen:    0.10528 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1078674763] kistler:   -0.04882 Nm	kollmorgen:    0.10528 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1078842763] kistler:   -0.04882 Nm	kollmorgen:    0.09475 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1079010763] kistler:   -0.04882 Nm	kollmorgen:    0.11581 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1079178763] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1079346763] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1079514763] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1079682763] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1079850763] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1080018763] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1080186763] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1080354763] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1080522763] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1080690763] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1080858763] kistler:   -0.04882 Nm	kollmorgen:    0.11054 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1081026763] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1081194763] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1081362763] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1081530763] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1081698763] kistler:   -0.04882 Nm	kollmorgen:    0.15266 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1081866763] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1082034763] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1082202763] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1082370763] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1082538763] kistler:   -0.04882 Nm	kollmorgen:    0.10528 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1082706763] kistler:   -0.04882 Nm	kollmorgen:    0.15266 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1082874763] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1083042763] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1083210763] kistler:   -0.02441 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[1083378763] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[1083546763] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[1083714763] kistler:   -0.04882 Nm	kollmorgen:    0.11581 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[1083882763] kistler:   -0.04882 Nm	kollmorgen:    0.11054 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1084050763] kistler:   -0.04882 Nm	kollmorgen:    0.11054 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1084218763] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1084386763] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1084554763] kistler:   -0.02441 Nm	kollmorgen:    0.11054 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[1084722763] kistler:   -0.04882 Nm	kollmorgen:    0.11581 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[1084890763] kistler:   -0.04882 Nm	kollmorgen:    0.09475 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[1085058763] kistler:   -0.04882 Nm	kollmorgen:    0.08422 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[1085226763] kistler:   -0.04882 Nm	kollmorgen:    0.10002 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1085394763] kistler:   -0.04882 Nm	kollmorgen:    0.09475 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1085562763] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1085730763] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1085898763] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1086066763] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1086234763] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1086402763] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1086570763] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1086738763] kistler:   -0.04882 Nm	kollmorgen:    0.11581 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1086906763] kistler:   -0.04882 Nm	kollmorgen:    0.10002 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1087074763] kistler:   -0.02441 Nm	kollmorgen:    0.10002 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[1087242763] kistler:   -0.04882 Nm	kollmorgen:    0.10002 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[1087410763] kistler:   -0.02441 Nm	kollmorgen:    0.08949 Nm	steer:   -0.02984 rad	rate:    0.00017 rad/s
[1087578763] kistler:   -0.04882 Nm	kollmorgen:    0.11054 Nm	steer:   -0.02984 rad	rate:    0.00016 rad/s
[1087746763] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[1087914763] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[1088082763] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[1088250763] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1088418763] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1088586763] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1088754763] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1088922763] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1089090763] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1089258763] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1089426763] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1089594763] kistler:   -0.04882 Nm	kollmorgen:    0.15266 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1089762763] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1089930763] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1090098763] kistler:   -0.04882 Nm	kollmorgen:    0.11581 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1090266763] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1090434763] kistler:   -0.07324 Nm	kollmorgen:    0.15266 Nm	steer:   -0.02984 rad	rate:    0.00011 rad/s
[1090602763] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00011 rad/s
[1090770763] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:   -0.02984 rad	rate:    0.00011 rad/s
[1090938763] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00012 rad/s
[1091106763] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00012 rad/s
[1091274763] kistler:   -0.04882 Nm	kollmorgen:    0.11581 Nm	steer:   -0.02984 rad	rate:    0.00012 rad/s
[1091442763] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1091610763] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1091778763] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1091946763] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1092114763] kistler:   -0.04882 Nm	kollmorgen:    0.11581 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1092282763] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1092450763] kistler:   -0.04882 Nm	kollmorgen:    0.11054 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1092618763] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1092786763] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1092954763] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1093122763] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1093290763] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1093458763] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1093626763] kistler:   -0.02441 Nm	kollmorgen:    0.11581 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[1093794763] kistler:   -0.02441 Nm	kollmorgen:    0.09475 Nm	steer:   -0.02984 rad	rate:    0.00017 rad/s
[1093962763] kistler:   -0.04882 Nm	kollmorgen:    0.10002 Nm	steer:   -0.02984 rad	rate:    0.00016 rad/s
[1094130763] kistler:   -0.04882 Nm	kollmorgen:    0.11581 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[1094298763] kistler:   -0.02441 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00017 rad/s
[1094466763] kistler:   -0.02441 Nm	kollmorgen:    0.10002 Nm	steer:   -0.02984 rad	rate:    0.00018 rad/s
[1094634763] kistler:   -0.02441 Nm	kollmorgen:    0.09475 Nm	steer:   -0.02984 rad	rate:    0.00019 rad/s
[1094802763] kistler:   -0.02441 Nm	kollmorgen:    0.10528 Nm	steer:   -0.02984 rad	rate:    0.00020 rad/s
[1094970763] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00018 rad/s
[1095138763] kistler:   -0.04882 Nm	kollmorgen:    0.11054 Nm	steer:   -0.02984 rad	rate:    0.00016 rad/s
[1095306763] kistler:   -0.04882 Nm	kollmorgen:    0.11581 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[1095474763] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[1095642763] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1095810763] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1095978763] kistler:   -0.02441 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[1096146763] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[1096314763] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[1096482763] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1096650763] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1096818763] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1096986763] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1097154763] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1097322763] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1097490763] kistler:   -0.02441 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[1097658763] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[1097826763] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[1097994763] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[1098162763] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1098330763] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1098498763] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1098666763] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
