 Nm	steer:   -0.02980 rad	rate:    0.00013 rad/s
[301050059] kistler:   -0.04882 Nm	kollmorgen:    0.15266 Nm	steer:   -0.02984 rad	rate:    0.00018 rad/s
[301218059] kistler:   -0.02441 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00018 rad/s
[301386059] kistler:   -0.07324 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[301554059] kistler:   -0.02441 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[301722059] kistler:    0.00000 Nm	kollmorgen:    0.11581 Nm	steer:   -0.02984 rad	rate:    0.00018 rad/s
[301890059] kistler:   -0.02441 Nm	kollmorgen:    0.11581 Nm	steer:   -0.02984 rad	rate:    0.00019 rad/s
[302058059] kistler:   -0.04882 Nm	kollmorgen:    0.08949 Nm	steer:   -0.02984 rad	rate:    0.00018 rad/s
[302226059] kistler:    0.02441 Nm	kollmorgen:    0.10528 Nm	steer:   -0.02984 rad	rate:    0.00023 rad/s
[302394059] kistler:   -0.04882 Nm	kollmorgen:    0.10528 Nm	steer:   -0.02984 rad	rate:    0.00020 rad/s
[302562059] kistler:   -0.02441 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00020 rad/s
[302730059] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00018 rad/s
[302898059] kistler:    0.00000 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00021 rad/s
[303066059] kistler:    0.02441 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00025 rad/s
[303234059] kistler:    0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00031 rad/s
[303402059] kistler:   -0.07324 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00024 rad/s
[303570059] kistler:   -0.02441 Nm	kollmorgen:    0.14213 Nm	steer:   -0.02984 rad	rate:    0.00023 rad/s
[303738059] kistler:   -0.09765 Nm	kollmorgen:    0.15792 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[303906059] kistler:    0.00000 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00017 rad/s
[304074059] kistler:   -0.04882 Nm	kollmorgen:    0.15792 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[304242059] kistler:    0.00000 Nm	kollmorgen:    0.15266 Nm	steer:   -0.02984 rad	rate:    0.00019 rad/s
[304410059] kistler:   -0.02441 Nm	kollmorgen:    0.10002 Nm	steer:   -0.02984 rad	rate:    0.00019 rad/s
[304578059] kistler:   -0.02441 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00020 rad/s
[304746059] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:   -0.02984 rad	rate:    0.00018 rad/s
[304914059] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:   -0.02984 rad	rate:    0.00016 rad/s
[305082059] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[305250059] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[305418059] kistler:   -0.02441 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[305586059] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[305754059] kistler:   -0.04882 Nm	kollmorgen:    0.11054 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[305922059] kistler:    0.00000 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00018 rad/s
[306090059] kistler:   -0.02441 Nm	kollmorgen:    0.11054 Nm	steer:   -0.02984 rad	rate:    0.00019 rad/s
[306258059] kistler:   -0.02441 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00020 rad/s
[306426059] kistler:   -0.02441 Nm	kollmorgen:    0.11054 Nm	steer:   -0.02984 rad	rate:    0.00020 rad/s
[306594061] kistler:   -0.07324 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00016 rad/s
[306762059] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[306930059] kistler:   -0.02441 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00016 rad/s
[307098059] kistler:   -0.02441 Nm	kollmorgen:    0.14213 Nm	steer:   -0.02984 rad	rate:    0.00017 rad/s
[307266059] kistler:    0.02441 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00023 rad/s
[307434059] kistler:   -0.02441 Nm	kollmorgen:    0.14739 Nm	steer:   -0.02984 rad	rate:    0.00023 rad/s
[307602059] kistler:   -0.02441 Nm	kollmorgen:    0.15266 Nm	steer:   -0.02984 rad	rate:    0.00022 rad/s
[307770059] kistler:   -0.02441 Nm	kollmorgen:    0.15792 Nm	steer:   -0.02984 rad	rate:    0.00022 rad/s
[307938059] kistler:    0.00000 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00024 rad/s
[308106059] kistler:   -0.02441 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00023 rad/s
[308274059] kistler:    0.00000 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00024 rad/s
[308442059] kistler:   -0.04882 Nm	kollmorgen:    0.15792 Nm	steer:   -0.02984 rad	rate:    0.00021 rad/s
[308610059] kistler:   -0.02441 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00020 rad/s
[308778059] kistler:   -0.04882 Nm	kollmorgen:    0.16319 Nm	steer:   -0.02984 rad	rate:    0.00018 rad/s
[308946059] kistler:    0.00000 Nm	kollmorgen:    0.14213 Nm	steer:   -0.02984 rad	rate:    0.00020 rad/s
[309114059] kistler:    0.02441 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00025 rad/s
[309282059] kistler:   -0.02441 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00024 rad/s
[309450059] kistler:    0.00000 Nm	kollmorgen:    0.11581 Nm	steer:   -0.02984 rad	rate:    0.00025 rad/s
[309618059] kistler:   -0.02441 Nm	kollmorgen:    0.14213 Nm	steer:   -0.02984 rad	rate:    0.00024 rad/s
[309786059] kistler:   -0.07324 Nm	kollmorgen:    0.11581 Nm	steer:   -0.02984 rad	rate:    0.00018 rad/s
[309954059] kistler:    0.00000 Nm	kollmorgen:    0.11054 Nm	steer:   -0.02984 rad	rate:    0.00020 rad/s
[310122059] kistler:   -0.02441 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00020 rad/s
[310290059] kistler:   -0.02441 Nm	kollmorgen:    0.11054 Nm	steer:   -0.02984 rad	rate:    0.00020 rad/s
[310458059] kistler:    0.00000 Nm	kollmorgen:    0.11581 Nm	steer:   -0.02984 rad	rate:    0.00022 rad/s
[310626059] kistler:   -0.02441 Nm	kollmorgen:    0.10002 Nm	steer:   -0.02984 rad	rate:    0.00022 rad/s
[310794059] kistler:    0.00000 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00024 rad/s
[310962059] kistler:    0.00000 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00025 rad/s
[311130059] kistler:   -0.07324 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00019 rad/s
[311298059] kistler:    0.00000 Nm	kollmorgen:    0.11054 Nm	steer:   -0.02984 rad	rate:    0.00021 rad/s
[311466059] kistler:    0.02441 Nm	kollmorgen:    0.11054 Nm	steer:   -0.02984 rad	rate:    0.00025 rad/s
[311634059] kistler:    0.04882 Nm	kollmorgen:    0.09475 Nm	steer:   -0.02984 rad	rate:    0.00031 rad/s
[311802059] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00026 rad/s
[311970059] kistler:    0.04882 Nm	kollmorgen:    0.14213 Nm	steer:   -0.02984 rad	rate:    0.00031 rad/s
[312138059] kistler:   -0.02441 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00028 rad/s
[312306059] kistler:    0.00000 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00028 rad/s
[312474059] kistler:    0.00000 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00028 rad/s
[312642061] kistler:   -0.02441 Nm	kollmorgen:    0.14213 Nm	steer:   -0.02984 rad	rate:    0.00025 rad/s
[312810059] kistler:   -0.04882 Nm	kollmorgen:    0.15266 Nm	steer:   -0.02984 rad	rate:    0.00021 rad/s
[312978059] kistler:   -0.07324 Nm	kollmorgen:    0.15792 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[313146059] kistler:    0.00000 Nm	kollmorgen:    0.15792 Nm	steer:   -0.02984 rad	rate:    0.00018 rad/s
[313314059] kistler:   -0.02441 Nm	kollmorgen:    0.14739 Nm	steer:   -0.02984 rad	rate:    0.00018 rad/s
[313482059] kistler:   -0.04882 Nm	kollmorgen:    0.15792 Nm	steer:   -0.02984 rad	rate:    0.00016 rad/s
[313650059] kistler:   -0.02441 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00017 rad/s
[313818059] kistler:   -0.07324 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[313986059] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:   -0.02984 rad	rate:    0.00012 rad/s
[314154059] kistler:    0.00000 Nm	kollmorgen:    0.16319 Nm	steer:   -0.02984 rad	rate:    0.00017 rad/s
[314322059] kistler:   -0.02441 Nm	kollmorgen:    0.14739 Nm	steer:   -0.02984 rad	rate:    0.00018 rad/s
[314490059] kistler:   -0.02441 Nm	kollmorgen:    0.14213 Nm	steer:   -0.02984 rad	rate:    0.00019 rad/s
[314658059] kistler:   -0.07324 Nm	kollmorgen:    0.14213 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[314826059] kistler:   -0.02441 Nm	kollmorgen:    0.14739 Nm	steer:   -0.02984 rad	rate:    0.00016 rad/s
[314994059] kistler:    0.00000 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00020 rad/s
[315162059] kistler:    0.00000 Nm	kollmorgen:    0.11581 Nm	steer:   -0.02984 rad	rate:    0.00023 rad/s
[315330059] kistler:   -0.02441 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00023 rad/s
[315498059] kistler:   -0.04882 Nm	kollmorgen:    0.11581 Nm	steer:   -0.02984 rad	rate:    0.00020 rad/s
[315666061] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00017 rad/s
[315834059] kistler:   -0.07324 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[316002061] kistler:   -0.04882 Nm	kollmorgen:    0.11581 Nm	steer:   -0.02984 rad	rate:    0.00012 rad/s
[316170059] kistler:   -0.02441 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[316338061] kistler:    0.02441 Nm	kollmorgen:    0.10002 Nm	steer:   -0.02984 rad	rate:    0.00020 rad/s
[316506061] kistler:   -0.02441 Nm	kollmorgen:    0.11054 Nm	steer:   -0.02984 rad	rate:    0.00021 rad/s
[316674061] kistler:   -0.07324 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00017 rad/s
[316842061] kistler:    0.02441 Nm	kollmorgen:    0.14213 Nm	steer:   -0.02984 rad	rate:    0.00022 rad/s
[317010061] kistler:   -0.04882 Nm	kollmorgen:    0.15266 Nm	steer:   -0.02984 rad	rate:    0.00020 rad/s
[317178061] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00018 rad/s
[317346061] kistler:   -0.02441 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00018 rad/s
[317514061] kistler:    0.00000 Nm	kollmorgen:    0.14213 Nm	steer:   -0.02984 rad	rate:    0.00021 rad/s
[317682061] kistler:   -0.04882 Nm	kollmorgen:    0.15266 Nm	steer:   -0.02984 rad	rate:    0.00019 rad/s
[317850061] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00017 rad/s
[318018061] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[318186061] kistler:    0.00000 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00018 rad/s
[318354061] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00017 rad/s
[318522061] kistler:   -0.02441 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00018 rad/s
[318690061] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:   -0.02984 rad	rate:    0.00016 rad/s
[318858061] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[319026061] kistler:   -0.02441 Nm	kollmorgen:    0.14739 Nm	steer:   -0.02984 rad	rate:    0.00016 rad/s
[319194061] kistler:   -0.07324 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[319362061] kistler:   -0.02441 Nm	kollmorgen:    0.14213 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[319530061] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[319698061] kistler:   -0.02441 Nm	kollmorgen:    0.11581 Nm	steer:   -0.02984 rad	rate:    0.00016 rad/s
[319866061] kistler:   -0.04882 Nm	kollmorgen:    0.11054 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[320034061] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[320202061] kistler:   -0.02441 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00016 rad/s
[320370061] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[320538061] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[320706061] kistler:   -0.07324 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00011 rad/s
[320874061] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00011 rad/s
[321042061] kistler:   -0.04882 Nm	kollmorgen:    0.15266 Nm	steer:   -0.02984 rad	rate:    0.00012 rad/s
[321210061] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00012 rad/s
[321378061] kistler:   -0.04882 Nm	kollmorgen:    0.11581 Nm	steer:   -0.02984 rad	rate:    0.00012 rad/s
[321546061] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00012 rad/s
[321714061] kistler:   -0.04882 Nm	kollmorgen:    0.10002 Nm	steer:   -0.02984 rad	rate:    0.00012 rad/s
[321882061] kistler:   -0.02441 Nm	kollmorgen:    0.10528 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[322050061] kistler:   -0.02441 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00017 rad/s
[322218061] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00016 rad/s
[322386061] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[322554061] kistler:   -0.02441 Nm	kollmorgen:    0.11581 Nm	steer:   -0.02984 rad	rate:    0.00017 rad/s
[322722061] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00016 rad/s
[322890061] kistler:   -0.02441 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00017 rad/s
[323058061] kistler:   -0.02441 Nm	kollmorgen:    0.14739 Nm	steer:   -0.02984 rad	rate:    0.00018 rad/s
[323226061] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:   -0.02984 rad	rate:    0.00017 rad/s
[323394061] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00016 rad/s
[323562061] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[323730059] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[323898061] kistler:   -0.02441 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[324066059] kistler:   -0.02441 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00017 rad/s
[324234061] kistler:   -0.04882 Nm	kollmorgen:    0.15266 Nm	steer:   -0.02984 rad	rate:    0.00016 rad/s
[324402059] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[324570059] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[324738059] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[324906059] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[325074059] kistler:   -0.02441 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[325242059] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[325410059] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[325578059] kistler:   -0.02441 Nm	kollmorgen:    0.11581 Nm	steer:   -0.02984 rad	rate:    0.00016 rad/s
[325746059] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[325914059] kistler:   -0.04882 Nm	kollmorgen:    0.11581 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[326082059] kistler:   -0.02441 Nm	kollmorgen:    0.10002 Nm	steer:   -0.02984 rad	rate:    0.00016 rad/s
[326250059] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[326418059] kistler:   -0.02441 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00017 rad/s
[326586059] kistler:   -0.02441 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00018 rad/s
[326754059] kistler:   -0.02441 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00019 rad/s
[326922059] kistler:   -0.02441 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00020 rad/s
[327090059] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00018 rad/s
[327258059] kistler:   -0.02441 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00018 rad/s
[327426059] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00017 rad/s
[327594059] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[327762059] kistler:   -0.02441 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00016 rad/s
[327930059] kistler:   -0.02441 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00017 rad/s
[328098059] kistler:   -0.02441 Nm	kollmorgen:    0.14213 Nm	steer:   -0.02984 rad	rate:    0.00018 rad/s
[328266059] kistler:   -0.04882 Nm	kollmorgen:    0.16845 Nm	steer:   -0.02984 rad	rate:    0.00017 rad/s
[328434059] kistler:   -0.02441 Nm	kollmorgen:    0.15792 Nm	steer:   -0.02984 rad	rate:    0.00018 rad/s
[328602059] kistler:   -0.02441 Nm	kollmorgen:    0.15792 Nm	steer:   -0.02984 rad	rate:    0.00019 rad/s
[328770059] kistler:   -0.02441 Nm	kollmorgen:    0.14739 Nm	steer:   -0.02984 rad	rate:    0.00019 rad/s
[328938059] kistler:   -0.04882 Nm	kollmorgen:    0.15266 Nm	steer:   -0.02984 rad	rate:    0.00017 rad/s
[329106059] kistler:   -0.04882 Nm	kollmorgen:    0.11581 Nm	steer:   -0.02984 rad	rate:    0.00016 rad/s
[329274059] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[329442059] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[329610059] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[329778059] kistler:   -0.02441 Nm	kollmorgen:    0.14213 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[329946059] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[330114059] kistler:   -0.04882 Nm	kollmorgen:    0.11581 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[330282059] kistler:   -0.02441 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00016 rad/s
[330450059] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[330618059] kistler:   -0.02441 Nm	kollmorgen:    0.11054 Nm	steer:   -0.02984 rad	rate:    0.00017 rad/s
[330786059] kistler:   -0.02441 Nm	kollmorgen:    0.11581 Nm	steer:   -0.02984 rad	rate:    0.00018 rad/s
[330954059] kistler:   -0.04882 Nm	kollmorgen:    0.11054 Nm	steer:   -0.02984 rad	rate:    0.00017 rad/s
[331122059] kistler:   -0.02441 Nm	kollmorgen:    0.11581 Nm	steer:   -0.02984 rad	rate:    0.00018 rad/s
[331290059] kistler:   -0.02441 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00019 rad/s
[331458059] kistler:   -0.02441 Nm	kollmorgen:    0.14213 Nm	steer:   -0.02984 rad	rate:    0.00019 rad/s
[331626059] kistler:   -0.02441 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00020 rad/s
[331794059] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00018 rad/s
[331962059] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00016 rad/s
[332130059] kistler:   -0.02441 Nm	kollmorgen:    0.10002 Nm	steer:   -0.02984 rad	rate:    0.00017 rad/s
[332298059] kistler:   -0.02441 Nm	kollmorgen:    0.08949 Nm	steer:   -0.02984 rad	rate:    0.00018 rad/s
[332466059] kistler:   -0.02441 Nm	kollmorgen:    0.10002 Nm	steer:   -0.02984 rad	rate:    0.00019 rad/s
[332634059] kistler:   -0.02441 Nm	kollmorgen:    0.10002 Nm	steer:   -0.02984 rad	rate:    0.00019 rad/s
[332802059] kistler:   -0.02441 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00020 rad/s
[332970059] kistler:   -0.02441 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00020 rad/s
[333138059] kistler:   -0.07324 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00016 rad/s
[333306059] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[333474059] kistler:   -0.02441 Nm	kollmorgen:    0.14739 Nm	steer:   -0.02984 rad	rate:    0.00016 rad/s
[333642059] kistler:   -0.02441 Nm	kollmorgen:    0.14213 Nm	steer:   -0.02984 rad	rate:    0.00017 rad/s
[333810059] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00016 rad/s
[333978059] kistler:   -0.02441 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00017 rad/s
[334146059] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00016 rad/s
[334314059] kistler:   -0.04882 Nm	kollmorgen:    0.11054 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[334482059] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[334650059] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[334818059] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[334986059] kistler:   -0.04882 Nm	kollmorgen:    0.11581 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
